trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2019-12-24,-7.197289179300843e-05,4.847756256277379e-05,1.1858423307756136e-05,-0.0001035760126078409,1.1763794092216029e-05,,1.3852285011369764e-05,1.4280405713970444e-05,8.580759534510957e-06,1.5893976163925268e-05,2.057223282516542e-05,3.776878904465048e-05,2.621570401562503e-05,-1.686645524782614e-05,-8.95010762504419e-06,3.2790484832821964e-05,1.1286017115488965e-05,0.0,-1.4603407948632733e-06,,-2.2899142359731617e-05,-6.959451485818964e-05,-3.332400261260181e-05,,4.884650392482942e-05,7.709554153941664e-06,-3.60850156386412e-05,2.2657789104256273e-05,2.1834948656187156e-05,2.0007781062267462e-05,4.537587724924579e-05,,,-2.5625799665147257e-05,-2.9546893256443806e-05,-2.352885814451425e-06,2.6515183723493825e-05,3.2952707783516684e-05,2.2989844441251113e-05,-1.8920580861832458e-05,,-8.092748896988298e-05,-4.9758213173947414e-05,8.942559856004376e-06,3.1917067030484136e-06,-5.38962117006714e-05,7.144001590184319e-05,-6.188501763723002e-05,1.66222850792189e-05,2.2490011663317688e-05,-2.5814968106905443e-06
2019-12-25,2.7631525397277866e-05,9.06391779413793e-06,-1.019635952520934e-06,1.9660463790340813e-06,6.534621581890489e-06,,2.511994775050868e-05,2.7913549353608277e-05,-1.1180538557003882e-05,1.0862722344986689e-05,-1.1903619711310967e-05,-3.2103095960847904e-05,-4.117259552042161e-05,-1.8719541602919104e-05,-4.0826833752163946e-05,-0.00010041420861051839,-0.00011112829036372553,-2.9233394103358654e-05,-8.723764560989221e-05,,-1.2969923453902431e-05,8.745577451443009e-07,3.1519260388169164e-05,,-1.3922843262407276e-05,3.194152093573853e-05,-5.0800777758018594e-05,4.5430591142851944e-05,5.497642396633831e-06,-6.439767966374951e-06,2.9897489481785096e-05,,,1.138699263830926e-05,-2.9566276358426074e-05,-3.2191326371117803e-06,4.7545758020919884e-05,-2.5243827012670743e-06,7.653424958212867e-06,-2.0468985393332023e-05,,7.131243403599851e-06,-1.6230516811111944e-05,4.929651158717137e-06,2.2277517610577836e-05,1.5028820749154274e-05,-1.61407829175462e-05,9.370197773641009e-06,-8.239607794668975e-06,7.051863554660974e-07,8.637307502105544e-06
2019-12-26,-1.701965345376897e-06,8.332217960754729e-05,-2.6733595246633826e-05,6.792629182221788e-05,-2.447386574567948e-06,,5.438955437373597e-06,1.1765397964586153e-05,1.2824217073488058e-05,1.3955795522817752e-05,1.1621425664094632e-05,1.7801827605535374e-05,2.218310565170891e-06,-1.9032022232753412e-05,3.510179379208821e-05,2.2539059886594238e-05,-3.1820435872387456e-05,4.562636221013939e-06,2.1442362463559213e-05,,-3.0189514898023366e-06,-2.289539198988621e-05,9.879629971337542e-06,,8.197708412923855e-06,5.404130984590749e-05,1.3288420402563854e-05,1.8543805455856087e-05,2.9734198484730266e-05,-5.064668330838599e-06,4.511210853052899e-06,,,1.8405674069678544e-05,2.0018071354672297e-05,-2.8749069841221092e-06,2.5674453825949326e-05,1.0728553801169544e-05,1.6269163910812972e-05,1.2306783499064683e-05,,5.362405822747738e-05,1.1111564029184166e-05,2.9672293449219575e-06,-8.282907050941165e-06,2.150564360073025e-06,-9.070689698961952e-06,1.1723329425556857e-05,4.6260601387818045e-05,2.6648720615026035e-05,-2.295747678969007e-05
2019-12-27,2.610409282224814e-05,-3.382039047190183e-05,-2.5664622838610802e-05,-0.00014063800015127448,-2.234007188765198e-06,,8.088155089258978e-05,-1.2256350261095328e-05,0.00014214719623570408,3.7290613206843576e-06,3.8090421039649946e-05,9.592214863026212e-05,3.707697497213507e-05,0.00020944858729462498,1.2715980528182238e-05,5.996599575299653e-05,-3.6512089999655324e-05,-3.130288475647304e-05,6.237371374733364e-06,,2.8932664855361216e-05,-8.383643265208328e-07,-1.748208086711121e-05,,2.877929732467652e-06,4.067182524392688e-05,-2.332546906647694e-05,-6.123809060284746e-06,1.657857222832876e-05,5.27951157341149e-05,-7.88457201843429e-06,,,1.8219076954088246e-05,1.3793440245441005e-05,3.227293615229478e-05,0.0001875653619227125,-1.8032608235185155e-05,2.832470874321508e-05,1.3365708048383864e-05,,8.830926611467489e-06,1.7432647160589134e-05,-2.1386143360362793e-06,3.716653571202903e-05,4.6914563315304e-06,4.193789266136514e-05,2.67397042588709e-05,-1.448037185594926e-05,3.151644206639427e-05,2.3105053204922472e-05
2019-12-30,1.1527997663659139e-05,9.35847743999259e-06,-1.0304476930413589e-05,-0.00011372022207350416,1.0682285417280664e-05,,-6.889662062075855e-06,1.580737108075056e-05,0.00010142187729150434,-9.891838667168682e-06,-8.857305259551526e-06,2.2328626032632543e-05,0.0,7.17799052758718e-05,-1.7944483080339382e-05,7.731562046383417e-06,0.00010486261809905046,8.30795056626991e-05,0.0001091650815298674,,-3.7148811493133225e-06,-2.4883327487029274e-06,-8.436147174404677e-05,,2.8612807092454582e-05,2.965783600430355e-06,1.9603293133606762e-05,-2.6345258750125112e-05,-2.392292292024067e-05,-1.8433850020548894e-05,-2.391416478204991e-05,,,7.736820239233189e-06,2.58825778570266e-06,8.047820464687278e-05,5.287709539279585e-05,6.366857170315625e-05,2.1831427732183102e-05,1.0181972207288663e-05,,-3.608528757718869e-05,1.5166191538341988e-06,-9.125001223363087e-06,5.11885502230489e-05,3.3801704022597405e-05,-7.36820344788738e-07,2.6763491029769922e-05,8.526558578973209e-06,-5.566020657778583e-05,5.656816884927125e-06
2019-12-31,-1.9380130097311444e-06,2.6535655799002182e-05,2.909407220258784e-05,0.0,1.2913200813302793e-05,,2.8311808134108572e-05,-7.303094390113706e-06,-1.4137028036709961e-05,-9.956953065743216e-07,-1.9474627274107382e-05,-7.717420175907867e-05,-2.4555042852673742e-05,-0.0001794798302357093,7.154373694857652e-05,2.1069506463197194e-05,-2.4159727310207794e-05,-2.1201881666997605e-05,-2.980931637132639e-05,,2.6826829503167096e-05,2.990113461428195e-05,-5.3539108603690525e-05,,-6.2633006448766995e-06,-2.7372408853000624e-05,2.7342447876138347e-05,1.6282071969269205e-05,1.7579194270187193e-05,-2.2142373588499037e-06,1.80981102003293e-05,,,-8.068315124135616e-06,5.0302604057616e-05,1.8553505540641569e-06,-2.2539544014390724e-05,3.3495486077663895e-05,-5.119396883376794e-05,-5.52364118426867e-06,,-4.108041491219062e-05,1.2120588553318499e-05,-4.1228539607773245e-06,-1.0646694685738763e-05,1.5942758610991877e-06,-0.00032734977470005633,3.163435744293162e-05,6.753451916008668e-06,1.4796285367537642e-05,-1.256120554826993e-05
2020-01-02,2.057689379442037e-05,1.615361006262216e-05,2.0458265139116205e-05,1.2840970571919708e-05,5.367241577754537e-06,,3.1664608467116306e-05,-4.2432574638898785e-06,-0.00015868085566119272,1.3406682784478636e-05,8.460586826302273e-06,6.860205160488447e-05,4.336271673615026e-05,0.00010135187812826471,-5.96798601786133e-05,-1.3589910850184822e-05,9.41545311937575e-05,2.9977912967429146e-05,6.325936205263524e-06,,-5.990319643456175e-05,1.6542597187758478e-05,3.655224595275257e-06,,-2.9554052087880113e-05,1.7084963523602878e-05,-4.4987898255369305e-05,-0.00015655300581771169,2.025791704720601e-05,4.5351473922902495e-05,-7.052235911395708e-05,,,5.674241779442222e-06,-5.785741800614202e-05,-5.581291510855612e-05,-0.00015494352861751635,2.0399836801305588e-05,-1.59393031336676e-05,-1.8112865794985e-05,,-3.083635915107503e-06,-2.7617879025799043e-05,1.426484685260419e-05,9.959762559260586e-06,-0.00015204307887234716,-3.1947861090699976e-05,-1.1070846034053923e-05,-2.556237218813906e-05,2.7079984603094466e-05,3.479955456570156e-05
2020-01-03,1.3778983081878604e-05,2.7915877769462522e-05,-5.516791792521987e-06,5.272640525515079e-05,2.8477042170179145e-05,,3.8292320910872005e-05,-2.808531495802408e-05,1.6844946521463002e-06,-2.976219477357103e-05,2.264558508851162e-05,1.052335380746961e-05,4.333106318016331e-05,0.0001389781051323232,-4.2344580929421775e-06,5.010622519741853e-06,-2.2917197092646885e-05,-3.799479966828888e-05,-3.452148944923649e-05,,2.9976238641083025e-07,4.9825284679559065e-06,-6.372426806226818e-06,,-1.2148885022186755e-05,4.6715548373437394e-05,-9.50943923821847e-05,-6.903835969203661e-05,-6.588388671008325e-06,-5.048536531950817e-05,-9.720247421570096e-05,,,-2.3895739234033396e-05,-2.089843984833928e-05,2.3168126402631427e-05,6.155740227762389e-06,2.666823345792875e-05,6.960477631947377e-05,2.2117287978148122e-05,,-2.6474777479495285e-06,-1.8924262607293377e-05,8.745252604042447e-06,1.1437283198955605e-05,-2.3000618735522666e-05,2.6428594111144224e-05,5.218335142356183e-06,3.2930016251328914e-05,-8.125526978019613e-06,-4.828408677988066e-05
2020-01-06,1.8718015908530948e-06,5.994319876289816e-06,1.0160085230392067e-05,-5.1965857326080226e-05,1.8276138349553303e-05,,8.449004224502112e-05,-1.1909655015785832e-05,-2.161774618705494e-05,-5.318558025616e-06,6.01121315973814e-06,2.0372306083488878e-05,1.509115054931788e-05,5.264544296796071e-05,2.3471468063382296e-05,1.4163581387832489e-05,0.00013698257173292366,-0.00010941242835503633,4.700214079083922e-05,,1.952403238274753e-05,-6.967114455017603e-06,1.625923452182871e-05,,-7.391076050824818e-05,1.841701296505922e-05,6.904097799086317e-05,8.9126559714795e-05,-1.3751928751746274e-05,-1.424489932138054e-05,2.6435042151037035e-05,,,1.1047221436128854e-05,1.194470521776663e-05,-5.225959837024226e-05,3.3164667311008774e-05,2.3609940837559658e-05,3.45121167973347e-05,-5.480680600881891e-05,,-4.640543500454773e-05,1.3897981622535178e-05,-2.307238014729451e-05,-3.577583670739111e-05,2.080628643084377e-05,5.358774056363396e-06,1.9261575404252316e-05,5.882684095319488e-06,-1.7524580745562083e-06,5.480680195807365e-05
2020-01-07,-2.5379949651003185e-05,-6.687691024692563e-05,6.940402528832059e-07,3.0251501429781488e-05,-4.849539471471559e-05,,2.2288768912838478e-05,9.015350151582546e-06,2.9842883665301844e-05,3.6175277425488796e-06,-6.061210447311068e-06,-1.184662354875107e-05,2.7241753167410267e-06,2.4416628707185737e-05,-7.4578431286644446e-06,-9.159109135076805e-06,2.6016145165037654e-05,-3.978779840848203e-06,-8.69355228205762e-06,,1.79524316460734e-05,2.043941186253504e-05,4.778027790627604e-05,,1.5694998936138455e-06,-2.6412321168657838e-05,-3.491694453155081e-05,2.9337557941676933e-05,1.7602201535177105e-05,4.7341439991343286e-05,-9.442550763585796e-07,,,-3.204841366399234e-05,1.759433937136765e-05,6.007088364269839e-06,9.737490542823025e-05,-2.4900952596818516e-05,-4.1547134142862176e-05,2.4216827789294226e-06,,-1.3521827610219798e-05,2.1850819739429944e-05,2.5698418187420765e-05,7.39491271511482e-05,-1.9297717465978125e-06,-2.494239374169347e-05,2.7330991978353854e-05,-7.737904747695227e-06,1.7968906604012418e-05,1.2509279689466975e-05
2020-01-08,2.1702888139129674e-05,-7.337284574997365e-06,2.1920006016901617e-05,1.0575156314029267e-05,-1.9046691280855258e-05,,-0.00010018495139884382,-3.1335046679577966e-05,6.062913523773239e-06,6.474666394163493e-06,-9.033406220901704e-06,-3.2413738995378064e-05,5.020382753981164e-06,-4.4667097425018585e-05,7.092034947034507e-05,1.4924415023249621e-05,-3.0377039818223792e-05,-1.535552425953402e-05,-1.3776097093932512e-05,,0.0002989479598335307,4.554799692230277e-05,-3.976233039210662e-05,,-6.929098455517602e-05,-9.474023273748242e-06,-1.660159203637389e-06,-6.683129958167764e-06,-3.507760761769729e-05,-2.1183919611818607e-05,3.326672055078186e-05,,,-3.012969474223707e-05,4.943346795532159e-05,-6.0336434403646775e-05,4.4476376202709134e-05,-2.033866480774352e-06,-7.262193335107816e-05,-4.48846464586014e-05,,1.7084029507535768e-06,2.236521485404101e-05,5.409840973209426e-05,-1.3063933232597914e-05,1.0021810213081794e-05,-2.8248871669218533e-05,-5.333483925820651e-05,-2.5257500214688754e-06,-1.9635895281291492e-05,2.1871679637854802e-05
2020-01-09,6.706065379127764e-05,-0.00011206951358732391,-1.0088053300686616e-05,-0.00011370156313410486,-7.04157114199167e-05,,-9.400557766427474e-06,1.501603863909047e-05,4.92176650127904e-05,-6.630919897833933e-06,-5.0722849512193145e-06,5.72413809538053e-05,-1.2805899180202991e-05,6.074490610573085e-05,-5.098305361691287e-05,-7.944341102193286e-05,4.6458254934985873e-07,-9.041130959829607e-06,-4.595465361889289e-06,,-7.513900263462421e-05,1.8537592582938782e-06,6.396519723297396e-07,,-1.9491356398729407e-05,-2.2579108987306435e-05,8.211053685501406e-05,-4.1075264446103276e-05,6.844319394031066e-05,6.485540382136925e-05,-6.4701214070888965e-06,,,4.611564400380985e-05,-7.960546107355787e-05,3.454450718000233e-06,-6.533566123204122e-05,-1.558207519367503e-05,-0.00010635654597411258,-8.908738878924299e-06,,5.352922283803704e-05,4.988112238639037e-05,-2.258597183194551e-05,1.0678666795623174e-05,1.53418687659462e-05,-6.362417594690033e-05,-1.0642826734780758e-05,-1.1574877885038313e-05,4.788231475437056e-05,-3.0464520822164583e-05
2020-01-10,6.027150448726317e-05,-6.91232941397493e-06,-1.67681109924315e-05,0.0001152832674571805,-7.178328000966166e-06,,9.725216323907381e-06,2.1281355845353785e-06,-3.9935577915408755e-05,1.802578462212692e-05,1.29134400455549e-05,0.00010272957827405669,1.5091150549317878e-05,-7.682451637294236e-06,-7.735241938323426e-06,-8.938679403273022e-05,-6.850113897906675e-05,-2.1823970422100876e-05,-1.336090714750415e-05,,-6.65038176128977e-05,3.1488938141184883e-06,1.0126516822945396e-05,,-9.977472495356239e-05,-3.6605326174108874e-05,-9.095734199349805e-06,-5.389091359349646e-06,-1.9164031938187045e-05,3.461464005475169e-06,3.150956000050415e-06,,,7.690968860221923e-06,2.788075765794491e-06,1.2433379466144506e-05,1.7019438602903434e-05,8.529896151745671e-05,1.7231908759105917e-06,0.0,,-4.616139176596174e-05,3.2908823606366262e-06,-2.2198882571747652e-05,2.9744480981796412e-05,1.4228538904664507e-05,3.611808926778682e-06,1.2141816415735793e-05,4.332889944877398e-05,-9.525501061754177e-06,-2.3541734754523663e-05
2020-01-13,-1.1676122271399492e-05,1.1424712074601013e-05,-2.229913016937029e-05,-6.136241013587284e-05,8.330986428290216e-06,,1.3714941851875767e-05,-1.0908056473098938e-06,-3.058849805119982e-05,2.412812800555248e-05,2.4212894670183124e-05,-2.8120717705717124e-05,0.0,1.9726200339290644e-06,-2.1850387403297846e-05,-9.491278969284551e-05,8.001287344670066e-05,2.45368666421298e-05,1.568451344162783e-05,,-3.522653057012199e-05,-3.4791542895540846e-05,5.577867023650156e-05,,-6.821988495348647e-06,7.084754091429984e-05,4.215849543771698e-05,5.5883024482810846e-05,-2.4534077263876828e-05,-4.8027263507104936e-05,-5.297130165655961e-06,,,2.2212155535812033e-05,-2.6958693952421174e-05,1.0420917570056908e-05,4.051673307445291e-05,-4.209213994335422e-06,-1.720222783291096e-05,-2.2814555686528007e-05,,-9.120973531523263e-05,4.985629241065658e-06,-7.678007988884426e-06,1.2988603811030982e-05,-3.9162912612821836e-06,-3.9954960682569456e-05,6.168879238020036e-06,-6.214197747070854e-05,-2.562961934456284e-05,-1.9673298434483732e-05
2020-01-14,9.122539423054102e-07,-4.6547720982443113e-05,1.3750416580491007e-06,1.4850455908996406e-05,-2.6221876884228625e-05,,-6.99285926780314e-05,-3.2634721677607013e-07,-4.3623549314435355e-05,2.0897028004421996e-05,-3.2898787882860485e-05,-4.389840493021569e-05,9.278206584778596e-07,4.365757741450272e-05,2.9919905264914804e-05,6.080738588461068e-05,-3.4553812940256506e-05,-2.691728933167348e-05,-2.724493054611899e-05,,3.777371731002314e-05,-1.4729847205978509e-07,-2.998734726705202e-05,,6.304170734514846e-07,-3.2869084411340446e-05,-6.491295434159227e-05,-1.4102468156744951e-05,-1.925595604178598e-05,-4.9630981433693176e-05,-1.0740049940049169e-05,,,-2.043722067246098e-05,3.5616084306732046e-05,-3.838637617602864e-05,-1.928096789547683e-05,-1.9884657803192343e-05,-8.168728427002335e-06,-4.15081286751989e-05,,6.950895085717174e-05,4.633394481532615e-06,-2.3568638714505387e-05,-5.861623672498822e-06,-4.955032419537125e-06,-3.644163950136675e-05,-4.43153281796248e-05,-2.750791425375176e-05,-1.5336865733719095e-05,7.678070567111137e-06
2020-01-15,-4.28883183643974e-05,3.1390177851993464e-05,3.4242000676404057e-06,4.725106787413396e-05,-4.868557149509628e-06,,-0.00012720046894843304,1.1529798210339315e-06,-1.1513411574896312e-05,-9.996218776216716e-07,4.019898897230005e-06,-1.866796435647316e-05,-6.7711225166908166e-06,-0.0002735436304248968,-3.7001895356201463e-06,2.080732417811069e-06,-1.7710157177644708e-05,4.31489116885433e-06,-6.0528087386423475e-06,,-1.3533723840895087e-05,2.4874660782736843e-06,-2.3433527464779415e-05,,4.4179840556424755e-05,-3.309817095094911e-05,-8.622438316841383e-06,4.320490863048434e-06,-3.985921267561071e-05,-3.700340454305278e-05,2.7882968225885706e-05,,,-2.89611318888696e-05,-2.9141450907921638e-05,3.2024846434539196e-05,-4.266747938360126e-05,-1.0217019915249494e-05,-2.3486455541638098e-05,5.6247714936580706e-05,,8.846973892580043e-06,1.1886345342809478e-05,-2.564905640239285e-05,-2.1600744609770655e-05,-1.1001823388569053e-05,-1.9750883029715648e-05,6.123398731231782e-06,8.479175145841813e-06,-7.759385161099616e-05,1.0091443887933335e-05
2020-01-16,-3.8840081707971065e-06,2.4446249102506386e-05,4.538299168512815e-05,3.358911443979235e-06,1.0564353238959312e-05,,1.8370422769623294e-05,2.0342808506457275e-05,6.739327829288266e-05,2.924980110135251e-06,-5.17401516414613e-05,-2.0172068628167598e-05,-5.283960010990637e-06,2.6160924985594156e-05,1.8331774326050915e-06,-2.6375481352534686e-05,8.346084295451024e-06,1.0445980700006059e-05,-2.406407920519784e-05,,8.224937729297854e-06,6.708387088686443e-06,-3.526683771082956e-05,,4.401779191570264e-06,-5.608855029208351e-05,4.210093217072599e-05,-7.974305376606437e-05,-6.971468142006724e-06,-2.159266778903878e-05,-2.4603174274216716e-05,,,-4.256445363510666e-06,1.183537463620188e-05,-2.4093716490843053e-06,-3.3481553388046596e-05,-8.725965418999044e-06,9.981599641541026e-06,-1.1530035743110804e-05,,1.1303777722514864e-05,2.0788479200737652e-05,5.415119790729738e-06,1.7621650732557316e-05,7.358110926907626e-06,2.011045067291956e-05,1.6032449678148574e-05,-1.4891509939814311e-05,-1.7973968413233958e-05,-1.0794150170271314e-05
2020-01-17,-2.6440072569445536e-06,1.2708593990465362e-06,-1.092788039580232e-05,9.074525270601368e-05,2.130632657006057e-06,,2.1291958442633794e-06,-1.5879789181547521e-06,1.48969133595519e-05,-1.0348387680298178e-05,-2.0692373795486433e-06,2.5268649604876705e-05,-1.074960682082965e-05,-6.850879196163508e-05,3.0389733249967034e-05,3.9440201454235375e-05,-0.00012994232506427503,-1.3834640653253014e-05,-3.3164195934071733e-06,,1.7753948034194104e-05,-5.147015931729981e-06,1.4269406392694063e-05,,-3.128799567223453e-05,-4.0047672634072265e-05,-0.00014077435599258118,5.755400149727603e-05,-1.0757937562417692e-06,1.2107738918604238e-05,-2.0318870957437557e-05,,,-5.0009232873389234e-06,2.125692857899719e-05,-5.695674895145956e-05,4.70603552277468e-05,-3.659221875924321e-07,1.736031423933394e-05,1.2957773854451805e-05,,3.579334574169319e-05,1.1693143315288552e-05,4.0298856318457686e-06,3.8359810998709425e-06,-1.9838754346934224e-05,9.757806641649895e-07,-2.945565941402875e-05,-1.0454535401656043e-06,7.980535081691996e-06,-1.6268168429583164e-05
2020-01-20,-2.849821560057906e-05,-6.097880131046535e-06,-1.6011069483505578e-05,1.7433011757429493e-05,-3.1759218018340176e-06,,6.877106113747336e-05,-2.8047545686319486e-05,8.684624977232916e-06,-2.5632262474367735e-05,2.2401012756793104e-05,7.000025547418169e-06,-1.7793887971858723e-05,3.490467542920727e-05,-1.4769125659778315e-05,-6.363347120585428e-05,7.255051329488178e-05,1.663402868613833e-05,-7.537886445166393e-06,,2.908699310730821e-06,-2.6997302632000767e-06,-9.585482885604223e-06,,-1.1630070710829923e-05,2.6301188074852575e-05,-4.47844588218059e-06,-4.074981836706929e-05,1.6024357006691443e-05,-1.0883630592413028e-05,4.5636988397165615e-05,,,-8.21997997152287e-06,1.345663369674883e-05,5.431497808972596e-06,-4.3478201542546e-05,-4.04485943049945e-05,6.424776554163901e-07,1.0783298826777088e-05,,0.00012654223347042075,-1.723590564520081e-05,1.281544816546753e-05,-8.811371236868573e-05,4.813735287494668e-06,1.5030542061468904e-05,3.1599237405070625e-05,-7.755866019999793e-06,5.512540861886132e-06,1.2462932579311464e-05
2020-01-21,-1.99203382002145e-05,1.830772840824366e-05,-1.9827454126676088e-05,-0.0006330818965517241,1.828283172851861e-05,,7.507964597399552e-06,-3.3759244092447894e-05,-6.853400455668778e-05,-2.5589363259376357e-05,-5.667355834036192e-05,-4.121442918327501e-05,-5.295493110560649e-06,2.3248507239451608e-05,-4.050898238152641e-05,-1.4385881833713343e-07,-5.6177283680499855e-05,-6.436653427727462e-05,-6.702606385830896e-05,,-2.5955377113752834e-05,6.939161929282063e-06,-1.4397508566517596e-05,,2.4207060883915565e-05,-5.542447327699591e-05,9.133504764430254e-06,-4.201011791997207e-05,-5.9843710186077924e-05,-0.00010772324359816152,-6.551181062022859e-05,,,-1.8544541458915133e-05,-2.5700955545405284e-05,4.4853479754194175e-05,-3.130949807975695e-05,-3.5998077244984446e-05,-9.555269693744854e-06,2.711437929762912e-05,,-7.800312012480499e-06,-1.535613376891684e-05,-6.432756469789018e-05,-2.583849416532411e-05,-1.987976277303995e-06,-2.5173700787923362e-05,-0.00013140290519877677,9.954196938715217e-06,-7.3503457837372e-05,-5.272369770068223e-05
2020-01-22,2.5078054236211137e-05,-1.972601553502785e-05,1.5683256340419823e-05,4.322922295471739e-05,-1.0803193309738505e-05,,2.5719025489766753e-05,-2.6296593310641062e-05,-5.6044943595281115e-05,7.069868951785682e-06,-3.3605554484616575e-05,-2.2436947023435966e-05,3.057909044409685e-05,0.00014431873070920538,-3.711328644311865e-05,-7.88488074117879e-06,0.00010296545576477423,3.578035698717368e-05,2.6056347310877665e-05,,-4.5118965048708254e-05,-1.4282392004402573e-05,-1.5686923034292796e-05,,1.4393144546100088e-05,-4.1591963601128064e-05,4.488486705447103e-05,-9.119095115205427e-05,-7.656452191866024e-06,0.0002085128207179129,8.278746132061848e-05,,,-6.092349457320657e-05,5.245822905385299e-05,-5.347080269069698e-05,-8.8634003631547e-05,3.276260868995433e-06,1.5298522696205439e-06,1.1175015645021903e-05,,3.065641516143669e-05,-3.436299909772987e-06,1.1317635871799468e-05,1.4149599215927656e-05,2.4436185775581284e-05,3.370558047472895e-05,-7.765482430596002e-06,0.0,1.9079115315283677e-05,9.538723298608664e-06
2020-01-23,-2.1358731913185408e-05,-1.3113034356150013e-05,-1.5236656900954649e-05,4.09414295630619e-05,-1.0957161575055053e-05,,-4.389621730428225e-05,1.4254557894886892e-05,-9.38919231706144e-05,-1.8372027277479134e-05,-5.214418710050983e-05,8.631197418937327e-06,-1.4376740663395554e-05,-6.166779523815972e-05,1.2807273835585906e-05,-5.02302738312086e-05,-0.00018381347522717845,-0.00010822452259457471,-9.444326529413557e-05,,-3.550651656029777e-05,-8.322247899484024e-06,3.403103861669075e-05,,-3.805904568837292e-05,3.1421996962652295e-05,-2.6075316669154485e-05,-5.123159763116074e-05,3.69143262667256e-05,6.64812348824044e-05,-4.460422322520862e-05,,,1.5818823423652363e-05,1.0039341309776415e-05,-1.7790545652972093e-05,-7.362659464429376e-05,-5.101208570948961e-05,-2.200187656203691e-05,-2.510930393870819e-05,,4.9494904499581766e-06,-1.6317222587630863e-05,-4.206031436059136e-05,-8.726015524214791e-06,-4.2668830066427294e-05,-2.1733501227471515e-05,0.0,-4.486352090301651e-05,3.0059156419834233e-05,-2.0836060063935584e-05
2020-02-03,0.00010367971506374779,1.852631133201532e-05,1.3704101050125686e-05,-2.059403835805725e-05,4.1396284119007104e-05,,0.00014079374544490823,-6.076810889645115e-05,-6.932376973416645e-06,3.512804171204039e-05,0.0,-1.452548860112282e-06,-1.699466367560586e-05,-3.267776705276705e-05,-6.244490155744931e-05,0.0,-5.184135845328739e-05,-0.0001156268216002372,-5.485301967714061e-05,,2.621850502084371e-05,7.800555399544447e-06,0.0,,6.246203815784372e-05,0.0,9.084264470441554e-05,-7.312461478997566e-05,0.0001499988806053686,0.0,4.2417341995401065e-05,,,0.0,-6.116207951070337e-05,7.30481533426835e-05,0.0,7.058159232072275e-05,0.0,0.0002715896589658966,,-4.949960400316798e-05,6.556424232543963e-05,0.00022451919003643143,0.0001091077712010038,6.155122033393157e-05,0.0,8.796622097114709e-05,-3.648037355902525e-05,0.0,-3.5473439728758875e-05
2020-02-04,6.048762330169366e-05,-1.566465114821893e-05,-1.1667045845656651e-05,7.116995965656356e-05,-7.384345188200822e-05,,7.623908577298408e-05,0.0,8.565457224106622e-05,4.071771763620077e-05,0.00010412888582092172,9.92723822605135e-05,0.0,9.177874263122595e-05,6.948948392476605e-05,0.00011382261883081405,8.269947846987097e-05,7.08612676998069e-05,4.913407277680438e-05,,4.628680627649093e-05,3.684381171338462e-05,6.809669731018046e-05,,4.7540605619774994e-05,2.767568524996679e-05,0.00012958226768968457,0.000418002635875445,9.441202626481659e-05,4.314968007594344e-05,4.115602707152003e-05,,,6.002288372441994e-05,0.00011352348517099475,6.181268508684683e-05,0.00019666955632900748,5.8794234014885317e-05,0.00015532774153463808,9.103074108126314e-05,,5.7587672266571346e-05,0.00011141360839423736,2.2370163570636027e-05,0.0,7.80327932813765e-05,5.795085767269355e-05,7.52872679818934e-05,4.599022707674619e-05,2.967645247687091e-05,5.5028850840369164e-05
2020-02-05,-2.4370453835192658e-05,-2.665968667597332e-05,2.006823198876179e-05,-1.5302157201477062e-05,-1.3649249768974035e-06,,1.4930944382232176e-05,3.282549556240331e-05,4.705228150096778e-05,5.774005427565102e-05,1.5946903191134797e-05,-3.707411114818522e-06,4.7268523889941684e-05,2.336375813837575e-05,2.4831024875720722e-05,-0.00010655149633818025,0.00014185230363141925,0.00010536288939346988,0.00011540286560143502,,-4.6351445933355896e-06,7.443577681176681e-06,-2.0082256924362185e-05,,1.7963534025927368e-05,6.938180808991882e-05,3.767030541454644e-05,4.1893590280687055e-05,5.306966926384147e-05,0.00031980522829966784,-1.129088712500141e-05,,,1.7770027413228955e-05,-9.132953889542402e-06,-3.5049349484073574e-06,2.5267072961199882e-06,-3.917113870500215e-05,2.6449113888567964e-06,-0.00012712537740346418,,-8.618071685941053e-05,-0.0001156650340613583,-1.320082637173087e-05,-1.8415170999401022e-05,-2.3280267257468117e-05,-2.2162874968140866e-06,7.568189386371205e-05,-4.792577256345372e-06,4.8317132181357465e-05,1.5930089663647534e-05
