trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2019-11-21,1.0011923570580178e-05,-8.897787034314754e-06,3.411411389683601e-06,-2.0764407037749693e-05,2.807465310800783e-05,,8.565880120866392e-05,5.65252052189136e-06,-2.6266010301289934e-05,8.678344083192962e-07,6.565813393324377e-05,-8.102730646221775e-05,-5.5560332977594495e-05,7.855050189947204e-05,-5.185734781276446e-05,2.7060547976096518e-05,2.249644815693575e-05,2.5786487880350696e-05,1.807439170323152e-05,,-6.532074364211298e-06,-2.747823860597366e-05,8.848114415480879e-05,,5.121586462622662e-06,4.883823386237034e-05,4.246696745657034e-05,3.2679960458126554e-05,-1.2996509751959197e-06,-4.699983455465912e-05,-2.651832450033269e-05,,,2.691776841584947e-05,-3.799128512955028e-05,2.136195707711825e-05,2.526231082428041e-05,,5.545156181673243e-05,2.049717958808868e-06,,7.273980207117015e-05,3.902201548839646e-05,2.0431082154480706e-05,-5.974902972842289e-05,1.0187155119043826e-05,4.300905277787878e-05,0.0,-3.367106253377713e-05,-6.264483704191917e-05,-7.143874772772303e-05
2019-11-22,2.486557989766138e-06,1.401166166213095e-05,-5.311634519854016e-06,1.700402655348787e-05,-6.0647035563517655e-06,,4.856909329408114e-05,7.662053116598572e-06,3.309207164029935e-05,-5.010685462215591e-06,-1.4722050979584302e-05,-6.823829530135426e-05,9.452490157161157e-06,1.6759427134456304e-05,4.700322881935345e-05,0.00011546189907476045,-0.0002042483660130719,-0.00018464528668610359,-0.00012050571376559766,,2.138871793764876e-05,-8.471576028088422e-06,-9.794933276914519e-06,,4.010695187165775e-06,-4.40865230262422e-05,-4.4438695398236286e-05,6.976462510758965e-05,5.616546799033074e-06,5.97465153669923e-06,-4.824864632704413e-07,,,1.0318708481260052e-05,3.5400712215772307e-05,-1.7945289858432007e-05,4.426640658903435e-05,,1.0955253961089076e-05,-0.00010058457387641114,,-1.1924351911473611e-05,3.554212461529797e-05,2.865266530106852e-06,1.9471110535331075e-05,9.115133082747466e-06,-1.437701978840504e-05,0.0001266800947567109,-2.858697450272139e-06,2.712648502156453e-05,2.022477429204883e-05
2019-11-25,6.053059766943398e-06,-1.088567893195772e-05,-2.0642621389496295e-05,0.00016123923872045145,-1.0785645866332983e-05,,-8.582778433359966e-06,-8.512869756497873e-06,-1.018222792461723e-05,-1.062131250018471e-06,2.6652452025586354e-06,1.4978401145548117e-05,-6.986571099847342e-07,4.838140058742766e-05,2.0359407339691328e-05,7.295302811712352e-05,-1.3975062816893942e-05,1.6704676229965312e-05,1.5011481362035947e-05,,0.00016199017272266534,8.906510730232934e-06,1.0116436322592681e-05,,3.1881789244489684e-05,0.00011821430552422727,-3.1649263068822275e-05,3.226182784025127e-05,-6.833448662738109e-05,-5.263157894736842e-06,-5.04166308595274e-06,,,3.738642678264191e-05,2.188647184240536e-05,3.24656734129458e-05,2.536208028205884e-05,,1.0764481900330396e-05,8.9179548156956e-06,,-1.9559604635191643e-05,-2.2163310362774607e-06,8.706857520983527e-06,1.3215598311070101e-05,-4.360395400654932e-06,2.167698581512241e-05,7.249047052356242e-05,3.7315919668860846e-05,-2.0325258332167564e-05,1.2318478648541127e-05
2019-11-26,-4.6861798562659555e-07,7.654875351837208e-07,-8.09685654402519e-06,5.120389062413185e-05,-8.378863360637888e-07,,5.671506352087114e-06,-4.276934836662257e-06,1.8135596275318985e-05,-6.937796338926934e-06,-2.173124376326361e-05,-1.1271981695694161e-05,2.8019283402846193e-06,-9.464374104754987e-05,-3.9629297492914996e-05,-0.00010366023653842679,-4.61845928198353e-05,-2.8387329977631214e-06,-1.760987636013103e-05,,-0.00011780730888976253,-2.9148888798011605e-05,-4.027638698809705e-05,,3.44745144670736e-05,-6.568770460525723e-05,-0.00011521166323420838,-0.00011863234985539103,-5.7663788241662656e-05,-6.325027942291618e-05,-3.512662338695853e-05,,,-1.2685635575842629e-05,-6.697586183719978e-05,2.7806646842975295e-05,-9.428299735564867e-05,,-6.136224157708965e-06,1.5907387191769517e-05,,-5.479842399732584e-06,-7.367410288194808e-06,-8.289124668435012e-06,1.6852134305818356e-05,-2.505245357467197e-05,-4.319472605108794e-05,-9.579369869050014e-06,-1.5180226586420383e-05,-9.872800769375099e-05,-7.444992337885769e-06
2019-11-27,1.1860397500512268e-06,2.2917978694184872e-06,-9.454596438136676e-06,-9.152911148768803e-05,3.3451784573464833e-06,,-5.718701290539391e-05,-8.496999264698213e-06,-3.3187233891126355e-05,8.742233072304824e-06,-5.3455282963006354e-05,5.761325725402084e-05,4.340943263923528e-05,-6.23388282637114e-05,-2.3197129965955473e-06,-7.305522713422011e-05,-5.15417158031024e-05,5.162622612287042e-05,1.721950335327047e-05,,1.4387977293407885e-05,-2.5904178248424506e-05,-3.699684293606945e-05,,1.0411415679017462e-06,-1.1589580503544094e-05,6.268689648114381e-06,4.833028326086464e-06,-6.468582111564409e-07,-2.6416321222466065e-05,-1.4477741956607651e-06,,,7.604073253223453e-05,-3.877874957078663e-06,-3.600993307585918e-05,-2.7316379319958982e-05,,-8.11164530502604e-06,-8.530734530366003e-06,,-3.3853320333658327e-06,-2.250821094689197e-06,-1.2996802786514518e-05,-4.402491705020077e-06,-2.133977624332436e-05,-2.161762249933056e-05,1.367465266382234e-05,2.415356203276493e-05,-5.579934864080848e-05,3.458490795396366e-05
2019-11-28,8.492545641657963e-06,-3.718538139982481e-05,9.709264125674675e-06,1.1810044753853805e-05,-1.566873842527128e-05,,-4.473317017657655e-05,-2.661091733589904e-05,-3.311281520786984e-05,-5.841855689648719e-06,-8.274386123398624e-06,8.865206026989195e-05,2.5303750321890985e-05,0.00018568172874542868,3.879783821311694e-05,1.3929128593715178e-05,-5.564875813249463e-05,-3.699365368684992e-05,-4.209586913237161e-06,,-4.6719662108165655e-05,8.459156281083553e-06,3.855423100441675e-05,,1.834130781499202e-06,-5.432323939897825e-05,-1.874200543208517e-05,-1.0918178466019428e-05,-1.762186771817183e-05,-5.1237753952496224e-05,5.21256105944298e-05,,,7.706674442638299e-06,2.76571358315351e-05,-3.2632416817919337e-06,-6.358126415393936e-05,,-1.1393181300274782e-05,-6.840062244566425e-06,,-9.978617248752674e-05,6.417497716076349e-06,1.6115453668381139e-06,1.714324695848305e-05,-9.502802585885892e-06,-3.3962386248431084e-05,-1.882609862051762e-05,0.00011143451166619367,-4.9352909415841147e-05,1.0648966870629779e-05
2019-11-29,1.8470830006330583e-05,1.6023011028892523e-05,2.762721289855054e-05,8.57576158780978e-05,5.831794371465898e-06,,-5.416390763323474e-05,8.971923910863252e-06,1.2819141330179839e-05,-4.154701539526325e-06,-4.0466924827982e-05,-6.723488890718951e-05,1.1846937566639024e-05,2.7686823080639146e-06,-3.3412186092511665e-05,-3.244184217665533e-05,-4.181829282674096e-05,-7.189039266068628e-05,-1.607214346872122e-05,,-2.5061741853475442e-05,1.506297457402588e-05,1.4098425881892907e-05,,1.5902348004630675e-06,-8.121851622734896e-05,-3.0451684523047176e-05,-6.234719112767779e-05,1.9978731998001914e-05,0.00013735409293924111,4.503047287297061e-06,,,-9.777409202769754e-06,4.003921195805488e-05,-9.882785389697602e-05,-9.152064673909334e-05,,3.533737343224516e-06,2.4588148512417017e-05,,2.3543075981353884e-05,4.062920883670426e-07,-2.464154256056429e-05,-2.5762998531316722e-05,-1.099751845326185e-05,1.4960558384630193e-05,4.902862045719188e-05,5.571799283348771e-06,3.702597023264766e-05,2.05592124086111e-05
2019-12-02,2.6230890665953355e-05,-2.0770205575514825e-06,1.675931441468166e-05,4.433829528122303e-05,1.2497702614429217e-05,,-1.18140469017662e-05,-4.3827838662558365e-06,-3.0004830346404844e-05,-3.5984101250167123e-06,-6.649974986647446e-05,-1.1682512594465945e-06,-5.410021738438771e-06,-0.00012434387556455032,1.5112723897523881e-05,-1.4113815061075915e-05,1.285763512089041e-06,2.2232360178463602e-06,-1.4507050426510581e-06,,2.04483616667425e-05,5.198049278937815e-05,2.466141164771302e-06,,-4.9739147168125674e-05,-0.00011154067675525793,-3.8960945638322374e-05,4.696000952201613e-05,-3.745102886432738e-05,-7.2503951109497225e-06,-5.778476494367668e-05,,,1.010701647115016e-05,-4.18045555050436e-07,2.5817911434236616e-05,4.697750353933437e-05,,-7.15371840943443e-05,1.4615538265915104e-05,,0.00019880715705765406,2.297163743904218e-06,-6.389487193568004e-05,-1.8949699220411823e-06,-2.0640447475634765e-05,-1.571419891729465e-05,-2.168241050585064e-05,-2.6770191622964488e-05,-3.870665375705822e-05,-5.1301283966030204e-05
2019-12-03,3.364698171944854e-05,1.729086696406958e-06,-2.294426497580028e-06,5.062579102798481e-05,1.0701864509374953e-05,,-1.3681691982787933e-05,-3.664731322055488e-07,-3.7988675829612017e-06,-3.2027442198071117e-06,7.175971371077474e-05,9.026694393725179e-05,5.133922152192391e-06,4.0703536346817714e-05,-2.6118865501161723e-05,-1.6572009771526114e-05,-3.8008171756927284e-05,-1.2747736320725745e-06,2.1956455282302054e-05,,1.1650281181285306e-05,-3.4963391876846396e-06,-2.2220039106439686e-05,,1.0141511849286449e-05,7.331433425031758e-05,1.7526024384136326e-05,2.991118736225543e-05,2.2445888353361778e-05,2.7825677122505952e-05,-3.999128748240991e-05,,,5.140139677560793e-05,-2.890044152834354e-05,4.771307125225633e-05,1.68367892673243e-05,,-1.980081185980288e-05,-1.644165951150003e-05,,-4.636713497472991e-05,-4.3755744088966805e-06,6.386926024587963e-06,1.2099272018723217e-05,-8.947062198830563e-06,2.777093334218741e-05,-2.422304580577962e-05,-3.1920716467329576e-05,4.093346151591535e-05,1.7767946854061554e-05
2019-12-04,-4.374334959518073e-05,5.276245860787732e-05,-9.518877838529371e-07,6.252022138410392e-05,1.4712391456906636e-05,,-1.5457705574547137e-05,-1.708589596568761e-05,2.0244076872599697e-05,-3.5133930543230792e-06,1.0836032556902191e-05,-5.938800754475892e-06,1.4108228508125282e-05,0.00018305696861511492,-1.3958912198504762e-05,9.562462434243748e-05,-1.150640021384162e-05,-3.6598219862589583e-06,-2.9277813923230025e-06,,0.00012307338838041427,-3.6006428664959236e-05,-1.7944300890037322e-05,,-3.17133394335033e-05,-4.8448960622795476e-05,-7.83524185204512e-05,3.384783545272513e-05,-3.5478568027747376e-06,-1.5006878714722727e-05,2.6037119585871138e-05,,,-3.635596476202655e-05,-5.57180570880707e-05,-3.185327795139549e-05,3.9693194432941794e-05,,1.916565722940095e-06,0.0,,3.9684429417273836e-05,1.3968609991228196e-05,-4.644582520439815e-06,-2.311047399087269e-05,-3.1579104293250363e-05,-3.813134168060354e-05,0.00015169379917120024,-5.5796207646359585e-05,7.21960026508033e-05,1.8111102307076073e-05
2019-12-05,2.082222806332071e-05,-1.425727649484059e-05,-1.1141540012174375e-05,-1.3666082929695813e-05,8.185899179289858e-07,,-1.6411892281395254e-05,2.830588880327041e-06,-2.480630034066707e-06,5.078024030147163e-06,1.6699366356136123e-05,-0.0002137151716394353,-1.4232907847018432e-05,4.4709068364103964e-05,6.815125337727323e-06,-7.736752886940623e-05,1.747417168708396e-05,-2.3442261709409725e-05,5.941535292720239e-06,,-0.0001889122802241857,1.048567514537539e-05,-5.4450321272237934e-05,,2.1535016706930144e-05,2.9480170635816328e-05,1.8863517573872482e-05,0.00012053663435654577,1.368937020711158e-05,4.318339365263772e-05,-1.6373579591970396e-06,,,-1.3944596926230947e-05,-1.8321231613855414e-05,1.011703222569839e-06,9.647362021619727e-05,,2.91622870985205e-05,8.722958827634333e-05,,-3.738038277511962e-06,2.8814234776281673e-05,5.265729788022785e-07,4.243338124600013e-06,-2.4050665872603944e-05,2.3814268620901675e-05,0.00014792899408284024,-3.5086077844311376e-05,4.200829095883228e-05,2.36367078464729e-05
2019-12-06,1.5592251639431832e-06,-2.826446514359471e-05,-4.143566284629855e-06,5.05166475315729e-05,4.5593106885035445e-06,,1.0607098239291114e-05,-6.878987251562176e-08,6.922767807253717e-05,7.601323004421745e-07,-3.4401927266037267e-06,1.6586977361929216e-05,8.140481941014213e-06,6.811831235787443e-06,2.756290597855416e-06,-3.142472074095061e-05,7.01986903732324e-05,6.157153424828033e-06,1.1723214896296617e-06,,-2.326869054369239e-07,-4.477197632457892e-06,8.729485483454747e-06,,1.4131668898818795e-05,-5.516915727636155e-05,4.979197239999184e-05,2.228399177003662e-05,-2.0793868312459568e-05,1.8501487330917104e-05,3.11578121027206e-05,,,-6.875736545265452e-06,2.1458253799016163e-05,-1.5731324878590253e-08,9.878338619025424e-07,,-6.456464062824432e-06,-5.700084361248546e-06,,-6.439668357079611e-06,1.5469584714389956e-06,-3.1852887701450073e-06,-1.0119912679286702e-05,2.746866008150501e-05,-1.2893533683109425e-05,-2.5987300872307066e-05,-1.0629161653315754e-06,2.0329064357730247e-05,-2.370945691345688e-05
2019-12-09,5.3603276283877675e-06,-3.6084859887563527e-05,3.6589587011655143e-05,1.0757787517559847e-05,-1.1698037036731757e-05,,0.00017995853363375912,-1.548611134204374e-05,6.005118193577678e-06,3.949650439551142e-05,-2.4286216301687232e-05,-4.964296764029173e-06,6.188199551484933e-06,0.00028703893894585475,9.490755763277351e-05,0.00019009369214647307,-1.817987234299357e-05,-2.5224332767260146e-05,-1.4599969140973863e-05,,4.773731112946812e-05,6.570189558894777e-05,-9.887794995227054e-06,,3.133692257456649e-05,-3.3788081316135556e-05,-2.602156058754819e-05,-0.00012206025510326937,1.2114330734718881e-05,3.3732180076170306e-05,2.9357245650013484e-05,,,-1.6548157218563592e-06,0.0002372312317796857,5.3985142604460405e-05,-9.377457190022088e-05,-3.058030936596748e-05,2.9083868147912268e-05,1.7863345407631616e-05,,-5.913505131608342e-05,2.9477137134837434e-05,6.128577557148986e-06,6.466646973576531e-05,3.7723832266352784e-05,-3.5589824843876918e-06,4.559483726150393e-05,4.316486605896863e-05,1.2992508890588227e-05,1.631125386102842e-05
2019-12-10,3.267737581521994e-05,-1.6962371572306233e-06,1.874674432086767e-05,1.9529403058098947e-05,-2.3456135499279703e-06,,6.68419249176237e-05,9.34659802525077e-06,-9.709821947957332e-06,9.72594441627748e-06,6.919221021279464e-05,-2.7544319314283818e-05,1.1768859597505003e-05,-6.887796916359478e-06,1.7557121738382563e-05,2.960610093678278e-05,5.9296952194507896e-05,2.194128599632527e-05,1.2809126929909289e-05,,-1.0016919695118053e-05,-3.706918850066608e-05,-2.4526236501675267e-05,,-1.3097175174661044e-05,9.278453923267648e-06,1.600420727260857e-05,1.3601190191948522e-05,-1.4559820490205152e-05,-3.608044171629189e-05,2.72157808275259e-07,,,3.8012655146818064e-06,-1.3750240629211012e-05,1.6587150265538763e-05,1.353839488790209e-05,0.00010491618150880915,1.6599157543815004e-07,-5.162702571542151e-06,,1.3056680917101268e-05,2.1129020905321044e-05,-6.006265736416229e-06,-6.8892852841792566e-06,-6.060065484557052e-06,-2.918826692279929e-05,-1.072380308952767e-05,-2.447714680581298e-05,-1.4391135756648832e-05,5.021160410327694e-06
2019-12-11,5.000710627299669e-05,-8.158146268908336e-06,1.0982365768358236e-05,-0.00012068484144353482,-3.15854907558837e-06,,-2.1985474771515583e-05,2.0688428134607188e-06,-8.849025777369869e-06,2.02614466336962e-05,-4.321867132395324e-05,-1.6719981295313395e-06,7.575657384622305e-06,9.848841573159932e-05,3.357366837039688e-05,-9.303026154150584e-06,-5.18400630375088e-06,2.1416937178584225e-05,-6.478781988985702e-06,,-2.5107079342441856e-05,-4.12287859285689e-05,-3.316454727362457e-05,,1.2687152002585778e-05,-7.218566605464906e-06,0.00015742618832819379,-2.6983998488896083e-05,-1.0323213006215428e-05,-0.00010726958254735804,2.490998045939406e-05,,,-3.0669005001647026e-05,6.100093939015806e-05,3.777089680273659e-05,-4.2824356020550635e-05,5.667747696828261e-05,4.130124367095364e-06,6.138274871948766e-05,,-9.265141889030072e-05,-2.820826357075278e-05,1.290489095367144e-06,8.888482558257656e-06,4.7810341393876505e-05,-5.604625910641654e-07,-5.867042157364738e-05,-8.876355851176787e-07,-2.843432417994674e-05,-1.3064844828205778e-05
2019-12-12,-4.646885151550368e-05,2.3932582206492286e-05,-8.423650276925718e-06,-5.097034800005097e-05,2.692003976557788e-06,,1.6277764970342855e-05,-1.2868484865189603e-05,2.7781671282827556e-05,-3.721579844603861e-05,5.0490505246376996e-05,2.291445918901005e-06,8.00820039720674e-06,-1.4546155392782129e-05,-8.491029984738513e-05,-0.0002201432272914998,1.210669784141292e-05,-1.4483727532117872e-05,-1.9634021833031702e-05,,-0.00026564339541581113,-3.0354307640634197e-05,1.933007723976888e-05,,-4.145037260615448e-06,8.246707801265697e-05,3.628759694713379e-05,-1.5322968958852045e-06,1.4894782530310636e-05,9.146150987854978e-05,6.375683490437311e-06,,,1.892777728199199e-05,-0.00016147393520176334,-3.5153693984985615e-05,-8.942018072289156e-05,-4.600986666396609e-05,-1.0032130570623224e-05,-2.4616748004504866e-05,,-4.468474909513383e-05,-1.5728179245124012e-05,1.2274565845994417e-05,-2.3964842570837332e-05,4.0725802033010915e-05,5.946009949316602e-05,7.380564022702615e-06,-4.447250409309656e-05,0.00011614901710829185,3.8969299152482556e-05
2019-12-13,3.0596144506209844e-05,-8.805452743424613e-06,-9.871393466817088e-06,2.8417625423219635e-05,-6.645089159669209e-06,,-3.357163658290164e-05,-1.558823692102752e-05,1.6519283840780475e-05,1.2570470159285358e-05,-3.126438944914553e-05,-7.594278344832909e-05,-2.05130004028125e-06,8.351606775493513e-05,-2.686675758472331e-05,-2.7563054204781116e-05,-2.126373409396823e-05,2.3399030407634365e-05,2.8896399077385615e-05,,-5.5549783463842026e-05,-7.443660792377692e-06,4.055253518444939e-06,,1.287277167820616e-06,-4.7061029738169286e-05,3.020234004540969e-05,-4.845148979891384e-05,5.118825548459407e-05,-2.1537045349906607e-05,-9.843640434097051e-06,,,-9.612522643988604e-05,-8.627312847684952e-06,3.286433192975249e-05,9.358650701490193e-05,3.1332183432048177e-06,2.613665408977564e-06,-2.680246582685607e-05,,3.331218274111675e-05,-3.8719337297868895e-05,1.4480338910456342e-05,5.53176858059602e-06,-8.230145765520874e-06,-3.9980670358835404e-05,-7.359533271780872e-05,-1.4103974500014104e-05,0.00011893452235570449,2.2089142400891187e-05
2019-12-16,-1.2135223469707203e-05,1.0159172432062734e-05,-3.474468373413469e-07,1.3179838901815268e-05,7.726441515921917e-06,,3.8546629685110545e-05,-2.564000614767079e-05,-2.525851072286782e-05,-1.367875545445277e-05,1.7979437874974596e-05,5.046876629481712e-06,1.7049775113466254e-06,-3.859282773273764e-05,-2.6632258944968432e-05,-8.534136546184738e-05,5.587925248662742e-05,-9.154533095925775e-06,6.511879295806853e-07,,-0.00013291517175407792,2.6781240015446293e-05,-4.148258768381971e-06,,2.2425175532986935e-05,-5.9127172504902955e-06,-2.652214059079798e-05,-9.957869054996278e-05,-4.878664173343912e-05,7.96299835526245e-05,-5.415984385632329e-05,,,-6.395333964339618e-06,-4.654388031897687e-05,-1.0198924348677264e-05,-8.423925807258972e-05,-3.8449201635022356e-05,1.4617833313203916e-05,-2.428127428127428e-06,,1.563758336786633e-05,1.6499220734346937e-05,-5.03193459095025e-05,1.1909807719628202e-06,-2.3776223776223775e-05,8.532377261463135e-06,-5.1070659905884065e-05,-5.088255796795417e-06,2.6918446209805787e-05,-3.129015671672018e-05
2019-12-17,2.56669260650787e-05,3.346576625297094e-06,2.260876973230229e-05,-6.967831842991523e-05,-3.7921535262205793e-07,,4.3177892918825564e-06,-2.280204566924004e-05,-2.2725725088910907e-05,2.1736328714844373e-05,2.7711369014240256e-05,3.9097678466736374e-05,-2.146016721547658e-05,-2.6471791306818063e-05,9.768147701904532e-06,-8.69850176664137e-06,0.00011005062328671188,9.805968355191135e-05,6.454409448711904e-05,,6.741689003729015e-05,-2.6728248551328925e-05,6.765612560033382e-06,,-1.8875701264764406e-05,3.170057570479759e-05,2.888285569257022e-05,1.830745058796359e-06,1.7395308448241551e-06,1.5359658153930084e-06,-7.639842181211223e-08,,,-3.084488321287488e-05,1.2858267207016228e-05,-7.987804615984148e-05,3.296398704854234e-05,-4.087471898630697e-05,-7.221375619099373e-06,-8.20698003652106e-06,,4.1112926932050615e-05,1.9260956586876427e-06,-1.0459888912058445e-05,4.708326804646151e-07,7.924230455983978e-06,-3.285870755750274e-05,2.090490359355293e-05,-1.63983515479618e-05,4.9048622037602954e-05,-2.0540393560620496e-06
2019-12-18,-1.466962365093056e-05,9.24482503241829e-06,2.8916782076678997e-05,-6.795940558173251e-05,2.575950394194722e-06,,0.0,6.022064845594258e-06,-3.776111813188196e-06,-1.7434427132553254e-05,-6.266107771820313e-05,-4.9022813947971156e-05,8.585164835164834e-05,-1.0977781996262873e-05,4.006688055881256e-06,1.6109908237962676e-05,-9.335847788336244e-06,4.3177445484157335e-06,-4.873148949289506e-05,,2.356782306939413e-06,4.1597629546532616e-05,1.1537890890789866e-05,,-9.114231141957565e-06,-5.222649807586586e-05,-8.182537459561747e-05,-3.758046034548733e-05,2.671970253182832e-05,-5.199126993855527e-05,1.1535458970359864e-05,,,-5.136798426053128e-07,1.32833076257989e-06,-5.2128583840139015e-05,-3.007612209917729e-05,1.633923751141219e-05,-1.0712232227227864e-05,0.00010615550264630503,,4.6572280178837556e-05,2.1286672776921867e-06,-2.462727951104059e-05,7.059597489105294e-06,0.0,-2.9376221573653954e-05,-0.00011285620238878961,-1.533220711302903e-05,-1.6900896395793243e-05,-1.4524326340053025e-05
2019-12-19,-2.3876249060857766e-05,1.739839413705289e-05,4.628620692650144e-06,4.286899487337256e-05,-1.365934753084561e-06,,2.4438365992556386e-05,-2.521355196447735e-05,-7.961622566762104e-06,2.8483090866274383e-05,7.160947097946074e-05,-3.2439494594254054e-05,-9.717584058191458e-06,0.0001283398535514544,2.1079505184095104e-05,4.553450481438455e-05,4.622978944899176e-05,-3.733434328505289e-05,-3.116958679517824e-05,,6.561628333276643e-05,-1.8822341295728814e-05,1.4397604238654687e-05,,-3.718658968904792e-05,1.782141107619973e-05,7.23512595903923e-05,-3.345958675335849e-05,1.6474123445740214e-05,-2.6155450540152965e-05,1.4396534639449619e-05,,,1.885075728686087e-05,-2.703375076113151e-07,-7.048949658707386e-06,-9.678095540565576e-05,2.634726722472694e-05,1.4597003948925272e-05,6.737506737506737e-05,,-3.043748816319905e-05,1.3418677383331526e-05,2.5406469765548137e-05,-7.169315655124457e-06,-1.0600399266736814e-05,-3.891815718489478e-05,8.827099194527198e-05,-1.9561874633351895e-06,-1.020736028575594e-05,-8.632383771118511e-06
2019-12-20,-6.80113929491496e-07,1.0944990477858284e-05,-1.4711673938308042e-05,-3.2071958478726216e-05,4.090483648213945e-06,,7.027727048897468e-06,7.266596907336356e-06,-2.2633212648392887e-05,-1.0390881387377217e-05,-2.1390905766297005e-05,-9.60285720390006e-06,-1.9735076335275266e-05,7.974021895001093e-06,-1.2607260205971112e-05,-7.586539204318654e-05,-5.218463604903339e-05,-2.3590737770835932e-05,-1.9383000333392013e-06,,-2.8144528456100565e-05,2.860581482355369e-06,3.277771593427123e-05,,-1.4765908158578263e-05,0.00010294427070519868,1.8252816211169836e-05,-2.947184214299067e-05,-3.134294332214226e-05,2.3950962478432816e-05,-2.7689592709433913e-05,,,6.336511608768801e-06,-7.857853892692413e-07,6.014767680298748e-06,-1.8250493760506382e-05,-3.119916694252161e-05,2.4000303853850847e-05,3.0262336630667097e-05,,4.027754892806796e-05,-4.9838640924546325e-05,2.8419459252478472e-06,2.5603779430335658e-05,-1.2738028259005984e-05,-8.514395172625685e-07,-2.117208672086721e-05,-3.597833042852551e-05,-1.1101346929851906e-05,6.0202574114256726e-06
2019-12-23,6.741916708687129e-05,4.333133393498399e-05,7.087021537458452e-06,8.320104367389185e-06,9.084231278433006e-06,,-1.6606881891855986e-05,8.49265555147908e-06,-3.362384098186658e-06,1.1692665391549946e-06,-1.197466977408708e-05,-6.863400737249088e-05,-1.839765255425443e-05,-5.17336186631342e-05,5.572243041488165e-05,2.7695759230820965e-05,-8.581287702214738e-05,-7.33152611214669e-05,-7.136986893896696e-05,,-4.155911378531041e-05,-3.366092179125937e-05,-1.6098911713568164e-05,,3.0457419960678297e-05,1.5888430789291637e-05,4.006491800547788e-05,-1.830047903301407e-05,-8.72798034951947e-06,2.5992067904556528e-05,-0.00014763123118962217,,,-2.427749835462711e-05,4.396777797238968e-05,4.751464547977044e-05,6.589390670453457e-06,-4.378088789190411e-06,-1.1871734102285681e-05,-2.6135363760704612e-05,,-0.00011548116137580608,2.432205755218554e-05,3.947455401831648e-05,-2.9542339267497826e-05,5.713523911097568e-06,-7.571999983827782e-05,0.0,-4.254521454274125e-05,-6.42776059418835e-05,-3.342359318875946e-05
2019-12-24,-6.910345427798551e-05,4.719346934318154e-05,7.802711776744352e-06,-0.00010390357748009846,1.705393763186461e-05,,7.098844308146634e-06,7.085991228944483e-06,9.909993631352437e-06,4.0984960923776225e-05,1.924727669483592e-05,3.101380688736244e-05,3.838455928314416e-05,-2.3040846274559466e-05,-2.308276334227482e-05,1.6588458436413354e-05,2.835112298798155e-05,4.4719810062769735e-05,1.5634380628386506e-06,,-3.385158548257083e-05,-7.139271622901232e-05,-2.848862485950669e-05,,2.5455132524827286e-05,-4.5832166978356426e-05,-3.6472231581448624e-05,8.442065456535023e-05,-8.489719972332173e-06,1.5272084237601478e-05,7.044237813468582e-05,,,-2.592356531749345e-05,-4.777620375828408e-05,-1.6780775943079608e-05,2.3816395499334397e-05,2.5431909953738147e-05,1.8748904919256923e-05,-3.125763125763126e-05,,-6.364916579812076e-05,-4.2268073567990576e-05,1.67369619066747e-05,3.446591065981255e-06,-5.9891541890842826e-05,7.149279782910217e-05,-6.555944055944056e-05,2.5294172021531702e-05,1.605013549203114e-05,-4.7743057821445286e-06
2019-12-25,1.1619999423877585e-05,9.471455501390273e-06,4.045611460917817e-08,2.4265864275421293e-05,3.6200325817064725e-06,,1.1442735913656148e-05,1.4808309859033766e-05,-1.7853611373574457e-05,9.252507344372162e-06,-4.832376305860938e-07,-3.225121943751151e-05,-2.7566493705794315e-05,-1.0643647965893972e-05,-3.490726942236708e-05,-0.00011401370266067001,-3.951258201744846e-05,-2.7015151932195955e-05,-9.006004002668597e-05,,-8.330908461892081e-06,1.523382689513743e-05,2.6501128087065168e-05,,-8.301349229999026e-06,2.895692974998076e-05,-3.7851238919946206e-05,3.3216411564625847e-05,-1.1738031323617875e-05,-7.67960092969847e-06,3.743250531001855e-05,,,-2.507428956687719e-06,-1.25011999561339e-05,7.199735235147411e-06,2.248277829796703e-05,5.9106493940088795e-06,1.6772307229172158e-05,-1.879766382633966e-05,,6.030344694502738e-06,-1.1637708793498445e-05,4.7407234461994e-06,2.4546924958108805e-05,3.6254662734234794e-06,-3.4135153655963978e-06,1.2434795043490695e-05,-1.189860012969474e-05,-1.1004810571957408e-05,8.458801718639843e-06
