trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2014-03-11,5.396473854978203e-10,8.13937261877637e-10,6.808568772501034e-11,,-1.4346294901652622e-11,,,1.3372260910191921e-11,-1.6455874409574044e-10,2.337062225958749e-09,,,3.7262884031489016e-08,,,-3.764770471434301e-09,,4.376880985881593e-09,,,-6.209412611688461e-10,2.0081543993913335e-08,2.4978889881255986e-09,,3.64781251369226e-10,,,,-1.391828282527878e-10,-1.069825615808596e-09,4.821502738639623e-10,,,2.0049428931983767e-09,5.210439870091137e-09,1.532241247723112e-10,2.0979540903937013e-08,,,,,,,,1.0060885680895503e-09,,2.13939671274701e-09,,7.678530231637288e-10,4.5809751629229387e-10,1.2973659488346048e-10
2014-03-12,1.0666913007267634e-10,6.468183255797811e-10,1.1470454297259191e-11,,1.7042757722893626e-10,,,-4.925096506959352e-10,-1.6210131121126723e-10,8.500110784566779e-10,,,-1.776341657085538e-10,,,1.426421755431929e-07,,6.402296500279453e-10,,,4.043775755161595e-08,2.5117587323072466e-08,1.1035468849448331e-09,,1.5213977504060514e-10,,,,1.0602679802877953e-10,-1.9371343161769125e-10,-2.4449295424092534e-10,,,-1.450448225712552e-09,-9.020342661713025e-09,-1.5261842381758083e-10,3.0387908093346995e-07,,,,,,,,7.416781919148042e-11,,2.277981415945065e-09,,1.1376386876466267e-09,5.384498490775419e-10,4.230392970983186e-10
2014-03-13,4.6125256903958814e-11,7.83886658018385e-10,-2.5220879338545836e-11,,3.742813831158238e-11,,,5.114047601756384e-11,5.887186108120789e-10,3.8831281275797674e-10,,,-5.574628425790271e-11,,,2.1608174360571962e-09,,-6.708034751086963e-10,,,-7.00576192496198e-10,-1.4322803813295621e-09,2.1157461977631514e-10,,-3.502017487947708e-11,,,,8.865458092323237e-10,1.3005673243380948e-10,-1.0477587033033232e-10,,,4.0429286834814055e-10,3.541901798738436e-10,-4.973880709492401e-10,-6.9168239585996e-10,,,,,,,,-6.635835605805668e-11,,-1.3697182232805412e-10,,-3.54686506013327e-11,3.8767220697261454e-10,-3.9132431908565885e-11
2014-03-14,-3.0894943451823033e-11,2.351042357347562e-10,-1.0554137588518487e-11,,4.696750936638744e-11,,,-9.744483972866688e-12,-6.641080963439795e-11,-4.665333705767142e-10,,,-1.400175016714072e-09,,,-6.518491396187038e-09,,2.0452082994476345e-10,,,1.675751349504984e-09,2.9636110736215513e-10,-6.327698384035281e-11,,-2.382507281008601e-10,,,,-2.716092065156945e-10,-4.900648828279583e-10,3.527815432399069e-10,,,-4.7515811590403665e-11,-1.6771351685072496e-10,-1.1224860858289536e-09,-2.2980831511042663e-08,,,,,,,,-9.790891757984066e-10,,-1.8748179106228665e-09,,8.718862782244471e-11,-5.3618793908267214e-11,-4.131385211243916e-12
2014-03-17,-1.6115242397751042e-10,-7.030372221232376e-10,3.561418546548161e-11,,-3.6185338582006085e-11,,,2.6178896529755625e-11,-7.389901072123846e-12,3.940437855773072e-09,,,-1.0305626436523362e-09,,,-7.615113328437026e-09,,1.7753172933937077e-08,,,-2.8105738367028795e-09,-2.8146066603722194e-09,-2.6569738991352005e-10,,-6.699110029722905e-10,,,,-4.0767685701193996e-10,-2.286888876288619e-09,2.2169699537526224e-10,,,-2.357320298326063e-10,-2.208377889065695e-09,-2.5593690117612602e-09,-2.4335494168761208e-08,,,,,,,,-3.3573785340502805e-10,,5.285873654908267e-10,,-2.0480987633512558e-10,-1.4435643579868325e-10,-1.6388743279186476e-10
2014-03-18,-2.841907313529846e-11,-3.643171860395221e-10,-1.7381230180913688e-10,,-1.190038241883486e-10,,,-7.322788008891259e-14,3.5754676310857557e-10,2.455175453313997e-09,,,3.4247778994155808e-09,,,-2.8054375382996163e-10,,-4.7085493327205785e-11,,,3.381881119610732e-09,-3.590866528013111e-09,1.3904110474204756e-09,,3.565166106342932e-10,,,,-7.578398785696174e-10,2.406470845214086e-10,3.6278179755293375e-11,,,2.1905906909545327e-10,1.002589577829968e-10,4.6556132063802863e-10,-2.386663178833664e-09,,,,,,,,1.4006437082355486e-10,,6.51520309999319e-10,,6.206979357147372e-11,-1.0224070205901451e-10,2.79579317805101e-11
2014-03-19,1.5264233606677337e-11,9.918623922662782e-11,-7.689066278967043e-11,,-2.0079056412164453e-12,,,-4.312786978439455e-12,-9.655971128056906e-12,1.0049595938901989e-10,,,-8.601894211539641e-11,,,1.869209820356403e-09,,3.6575663898376184e-10,,,2.571998423149593e-10,-4.78953974969937e-10,-9.320739423558466e-10,,4.732853802696618e-10,,,,-1.458580906116738e-10,8.784917145146826e-11,3.8593309163987765e-10,,,3.7652035379301485e-10,2.761171510284451e-10,2.5492061788926147e-10,3.6125421938146853e-09,,,,,,,,-8.48710946552933e-11,,2.6695209480800853e-11,,-6.391546398482519e-09,7.930227854297735e-11,2.6751426073387907e-11
2014-03-20,-1.5631562884593416e-10,5.367418259596173e-10,-6.748094762739376e-10,,-5.462236163371888e-10,,,-1.5230444888819006e-11,2.7570399777241375e-10,-6.720673602982534e-10,,,-4.703826030648062e-10,,,1.324296823815287e-08,,1.7678498299959763e-09,,,-5.141507615753158e-10,-4.015497081864169e-09,8.224200557957586e-11,,2.3025813934051377e-10,,,,-4.540828617871538e-10,-5.85953449798428e-10,-4.2711662454214626e-10,,,6.742031854068749e-12,-3.3865114918786867e-10,1.4403644725177695e-10,-2.757774334210167e-08,,,,,,,,-3.958308075402091e-10,,-6.97405171149711e-11,,1.5608596873949962e-10,-3.3583749744252885e-10,-1.700466605678512e-10
2014-03-21,-4.876323553137368e-11,6.834025503557476e-11,1.0228558254389139e-10,,-1.7794783601840153e-11,,,-1.308871416986478e-11,-2.0382662095416098e-10,1.3104681043152494e-09,,,2.1640873494504974e-09,,,7.082513544557459e-09,,1.5427537270795341e-09,,,4.608881958968435e-09,1.0877027074951875e-08,-1.1137354711436935e-10,,-5.0593687429559667e-11,,,,1.5251232638950823e-09,2.046783092197352e-10,1.4746721512567397e-09,,,5.170297848112291e-11,1.6783995712630662e-09,-3.5734706701373146e-10,1.7785681358899128e-08,,,,,,,,9.934651291898722e-10,,3.9587947249964355e-10,,3.1679874643268853e-10,4.6289364893000757e-10,7.255474835519809e-11
2014-03-24,6.689201248720801e-10,-9.312819170245227e-11,1.8595836836780066e-11,,-1.2895964738482525e-10,,,4.300183566687282e-12,-1.8459555302608465e-10,-3.436548391957994e-10,,,-9.659981716752989e-09,,-5.467077115581851e-10,8.059750460799455e-09,,-8.359842438255535e-10,,,2.269398691924013e-09,-9.118754851093461e-09,3.6206910700292977e-09,,8.47123334380971e-11,,,,3.3961851225455504e-10,4.6009382986122826e-10,2.5456210915428578e-11,,,-1.1164857615430367e-10,-2.294174237456927e-10,1.3326345633143942e-09,8.644173271715805e-09,,,,,,,,-2.030178924839166e-09,,-1.3972542093572264e-10,,3.48903363137145e-09,4.1833165451205797e-10,-5.115043023993356e-11
2014-03-25,4.1914052849286103e-11,-5.6844181306336024e-11,-1.017123764621563e-09,,9.419432602793472e-12,,,-1.0858094278951852e-11,2.3933829448799984e-10,-1.377929959560008e-09,,,-2.5096784780946273e-09,,2.0503189928459912e-10,-2.2634774328834268e-09,,6.235122094693774e-10,,,3.127855118017189e-09,4.451581237862045e-09,4.2016014829867934e-10,,3.7731619903746666e-10,,,,3.911432649099809e-09,1.2226130551339944e-09,9.565178119122641e-12,,,1.4568911432882126e-10,1.9578410928261705e-09,3.7731134852552076e-10,1.2001038374416263e-08,,,,,,,,-1.538845314908864e-11,,8.345569343029845e-11,,-3.044055828052638e-10,4.762519895433395e-10,3.476414306953546e-11
2014-03-26,-1.4138564387321372e-10,-2.2974430817360363e-10,-2.1370661508747683e-10,,3.213537712128196e-11,,,2.6530443651275365e-10,7.54785036124423e-10,1.1535753950041785e-10,,,-1.5507380444719588e-09,,-1.3005062445476023e-09,-2.3869819840010715e-09,,1.5267406985348877e-10,,,-2.9599416914409154e-09,-2.0836139385476224e-09,7.488054487983394e-10,,-1.5895516983485186e-11,,,,8.419281390346542e-11,2.7816790131321895e-10,-3.252839881132795e-13,,,-4.0966946211286676e-11,-9.455246668704823e-11,9.14347167263937e-12,1.5927848965338033e-11,,,,,,,,7.726252211429765e-11,,-7.031696852816705e-11,,9.877605053908682e-11,1.705519989810952e-10,-3.356456767463131e-11
2014-03-27,9.426831930699279e-11,-2.109391757718752e-11,2.455020032217516e-11,,-2.6676781791895125e-11,,,8.697393737784925e-12,2.9204275518132236e-10,9.043906878370702e-10,,,-8.261635977715276e-11,,-8.014418434787168e-11,-1.6190958580946264e-10,,5.013883805971173e-10,,,5.654206450580555e-10,4.544414817686218e-09,-3.794401185664869e-10,,-5.591145038150533e-11,,,,-6.714630466248296e-10,6.905768657608496e-10,4.804990331287001e-11,,,-3.335520271053898e-11,7.525453844316295e-11,9.635040663642448e-11,-2.5502984313437115e-09,,,,,,,,5.138856995051578e-09,,1.2757676357199458e-10,,-2.28426123937676e-10,-7.627774947946873e-11,-1.0629452148404248e-11
2014-03-28,4.531506496342864e-11,-8.776124252964036e-11,-1.212145673814052e-10,,-1.3543097168603234e-10,,,-1.665753949783247e-11,9.920116035994624e-11,-1.4223472276172393e-09,,,1.8154320028443077e-10,,-4.005530733389243e-10,-1.3915186831997475e-09,,4.669321857106923e-11,,,2.0521316696160486e-09,1.8288231757781314e-09,-9.68786227386942e-11,,3.3762647442598624e-11,,,,2.243031597847633e-10,4.841147317938037e-10,2.903505919761333e-10,,,1.5547432713725628e-10,-3.003461669355005e-10,-5.116014330608234e-11,3.1121304296287863e-09,,,,,,,,7.903039092198686e-10,,1.0375639860305253e-09,,-3.912347952829029e-10,9.875217753515995e-11,1.2473386821231898e-11
2014-03-31,1.2359981166645086e-10,3.294085624490972e-10,-4.0757453753101884e-11,,2.737274031452159e-10,,,1.1111862418454524e-11,3.8294288135433794e-10,3.833219361796671e-11,,,1.5658391388250834e-10,,3.085370733517344e-10,-4.7226763920767435e-09,,-1.9066005510791244e-10,,,-1.3970991010057184e-09,-1.477890180823166e-09,-2.2126076162820827e-10,,9.39081448569025e-11,,,,-2.1347761551899546e-12,-1.510481146108452e-09,-3.245975383482604e-12,,,-2.5575623936867118e-11,1.1829199683224944e-12,3.9720244578771216e-11,-6.022543400813022e-09,,,,,,,,2.9222938638189696e-10,,-5.422851793129728e-10,,-1.5652133256349808e-11,-1.9626413699009736e-10,-3.71940580586158e-11
2014-04-01,3.6201198200302277e-10,-2.400019987450829e-11,-1.2255556039776294e-12,,-9.062563610210289e-11,,,3.3181643503578006e-12,-5.959218811549655e-11,6.075220129641191e-11,,,2.6100592454920875e-10,,-4.335067316178405e-10,-1.2266557008739718e-09,,7.813898759440515e-10,,,5.073173911040256e-11,4.203166270443466e-10,1.6880699568561947e-10,,8.843939374234488e-10,,,,1.318868630363202e-10,3.806292694443546e-10,-5.300517793972265e-11,,,4.7284829970113125e-11,-4.612251749268901e-13,9.743740674358048e-10,-1.8291655579448044e-10,,,,,,,,-6.880147868820039e-10,,-8.42514166560059e-10,,2.8128227155572543e-10,-4.9814051149879853e-11,-1.0071392166012715e-11
2014-04-02,-8.154516229134483e-11,8.72468998608187e-11,-8.142402005942135e-10,,6.052204556742141e-11,,,-1.2233851369367914e-10,9.36824844925684e-11,3.55647277236316e-09,,,-1.4959055876927526e-09,,-5.959179320597138e-11,-3.503605536139175e-09,,-6.00617152982461e-11,,,-1.5731108847153941e-09,-2.5282338614625644e-09,-2.6247456399877096e-10,,-3.7312490791730765e-10,,,,5.806768127643169e-10,1.6226640779711897e-09,-2.9869273575577074e-10,,,-1.1588177445311781e-11,-1.862551514535771e-10,-6.06397631295494e-10,-5.902111565987942e-08,,,,,,,,-1.2726122652955498e-09,,6.034537115122371e-10,,6.343994430712101e-10,4.018359375254987e-10,3.0365776021717194e-10
2014-04-03,-2.719201435632538e-10,-2.66724676616815e-11,-1.9892687108213366e-11,,-5.45199082185412e-13,,,3.381274457765908e-11,-2.4002037936287242e-11,-9.456823090610551e-11,,,1.0204357038411253e-10,,-1.6430604898176104e-10,1.5222190896801932e-09,,-2.619944669210999e-10,,,4.417558449915988e-09,1.9998089749004137e-08,1.6624429425677226e-10,,-1.5986169381024806e-10,,,,2.6456959488930573e-11,-6.995292970249479e-11,6.349998546337675e-11,,,-1.5136749186094573e-10,9.513178959443528e-11,3.198408399796187e-10,1.980497130948598e-09,,,,,,,,8.662239621939662e-11,,-3.880766074891801e-12,,1.7503407554811678e-10,2.2729371009122737e-11,-9.991613346016486e-12
2014-04-04,3.2607938867510083e-10,2.121268590910415e-12,-1.5405776491362014e-10,,-1.6015503666823985e-11,,,5.0357836210654176e-11,2.658888769208306e-10,-3.422758503694091e-10,,,6.960143894870192e-11,,-1.8523067155085497e-09,-1.8415697134138156e-09,,2.181256984020106e-10,,,2.3541489148207546e-10,2.341758841860608e-09,-9.773515130802529e-11,,1.8511462758640482e-11,,,,5.555373600330258e-11,3.443312988104486e-11,-1.470405995825848e-09,,,-7.110481811997701e-11,2.390536976835514e-10,2.3214340077290742e-10,-7.384907984951905e-10,,,,,,,,-1.7112270054260203e-10,,3.86719511593415e-11,,1.0182478179405966e-10,1.5406346904755157e-11,2.9816670183025513e-12
2014-04-08,-2.2297137235648093e-11,-5.920291341207801e-10,-1.3662765262593212e-11,,1.0249033311935435e-10,,,-8.856540205988106e-12,8.748823261463375e-09,3.925567286214913e-10,,,2.343923642228237e-09,,-2.4313435219652363e-10,1.865116686739864e-09,,3.655115927961512e-10,,,-1.9502245492903077e-09,6.58438724687125e-10,-7.341887619076929e-10,,7.453122394906312e-11,,,,7.66793397253299e-12,3.947382383077536e-10,3.380208275867672e-11,,,-6.1909424531400225e-12,7.19838039372043e-11,6.942111461265009e-10,7.76444455967604e-08,,,,,,,,3.297504014788531e-10,,1.3157346685182766e-09,,6.149936593111818e-11,9.557681683577862e-11,4.930263179180208e-12
2014-04-09,-2.7755038587239716e-11,3.031794717247316e-11,1.5816721545121023e-10,,-1.3055998484502288e-11,,,-1.8918601244414023e-11,-1.3391414527715435e-10,8.03640621595112e-10,,,-3.627459222336589e-10,,-1.6106979804752788e-10,-1.1912598020694587e-09,,8.867951705416654e-12,,,-1.6957118616934167e-09,-5.199055565037777e-10,-9.704130799762979e-11,,-2.4380831642399515e-10,,,,-6.301299174731093e-10,-1.1817727553854255e-09,-1.8397617193935758e-11,,,-2.9807477556700373e-10,-6.764264241616559e-11,-1.293464663008486e-10,-2.6606422066177922e-09,,,,,,,,6.091925736203357e-10,,-1.4322373035279718e-09,,6.819956426390476e-10,-1.3564813672433358e-10,-1.85677587767026e-12
2014-04-10,3.5778762223774535e-11,-8.853240216333531e-10,3.9952929702411554e-10,,-1.2191394683292847e-09,,,-3.303276022606966e-15,1.1196034046893356e-10,1.8602551989945414e-12,,,-7.473185385109639e-12,,5.933255711135525e-10,-6.22862778092581e-10,,1.5029844024999183e-09,,,1.2012260821930559e-09,6.82166460862595e-09,-2.948662677596018e-10,,-3.1169585218168544e-11,,,,2.1094876954518612e-10,-1.408902680324152e-09,-6.427385858784027e-12,,,-9.224427628050272e-11,-7.459113703538312e-11,-8.403732061594357e-11,9.708478567063839e-11,,,,,,,,-2.626926892406475e-10,,5.288648591659779e-11,,-3.580121983792784e-10,5.72925656191577e-10,7.217950085915618e-12
2014-04-11,3.1302439865162934e-11,1.1475750000544903e-10,6.518578879692452e-12,,-1.1429327524046064e-12,,,-2.2589489346454352e-12,4.284584020983425e-11,-1.5413868487561044e-09,,,-2.9213052482363577e-09,,3.341384386962869e-10,1.3226014157923145e-09,,-4.626799909024529e-11,,,3.387142053083497e-10,-1.3156284998650129e-09,2.0049091853782815e-10,,-1.0602434086194339e-10,,,,-4.679665190880048e-10,-2.065228090966419e-09,1.0909978906279074e-10,,,4.9971194237459973e-11,-1.030327851600237e-10,2.2120284043840843e-11,-6.887646149709843e-10,,,,,,,,-5.050917096686305e-09,,2.1273123954444945e-11,,4.677339290295016e-10,-7.479372014028705e-10,1.5853527268940886e-12
2014-04-14,1.262082033046646e-09,6.168924669744721e-11,1.9112101155903112e-11,,4.4471544045135663e-10,,,1.5581156600189083e-11,-1.4410317928281238e-10,-1.3169539535057518e-10,,,2.7727131326374446e-10,,1.0568543465803378e-10,-3.965134098274231e-09,,3.261844940751799e-11,,,5.061470926615443e-09,1.2178277841407408e-08,5.114066994274002e-10,,-5.234605624907342e-10,,,,1.4560137522663412e-10,1.2934813930814198e-10,1.0287802963763077e-10,,,1.9294745236309456e-11,-2.743425198251175e-10,-2.907369350251312e-10,1.3545841415015203e-11,,,,,,,,7.56442602434545e-09,,-5.859616928650899e-11,,1.4659466093349988e-11,-1.2540455983669374e-10,-1.6975656426018713e-11
2014-04-15,-3.150512601751601e-10,2.180004486697492e-09,-1.832838308492825e-11,,3.454253821179025e-09,,,1.2145957442161125e-11,5.320697473249526e-11,-5.54863933299004e-11,,,7.343610052079487e-10,,-2.3249951466770244e-11,-3.840445990366212e-10,,-2.493349305441509e-10,,,7.113612600284111e-10,3.895969463506042e-09,-9.961446296160784e-11,,-2.0754305153376644e-10,,,,-1.2767853295746303e-10,2.9110090230484265e-11,-6.918299948033495e-11,,,1.146341938427312e-10,-1.8473695878145176e-10,-6.28433219170182e-11,3.353095159152641e-10,,,,,,,,-8.734212117509825e-11,,-1.7103862290635579e-10,,-1.8966524645194826e-10,-1.2710270340395859e-10,1.2559820727888914e-11
2014-04-16,-1.1607349074954796e-10,-3.421664479405228e-11,-5.154626131090238e-11,,-3.899603579056743e-11,,,1.3278660465862804e-11,1.6647323632297826e-10,-7.885400251829522e-11,,,1.0898640722973363e-09,,-2.2741073848843595e-10,-2.5995321271833857e-09,,-1.1098848061474817e-10,,,-4.0510722610388525e-10,1.434584397723404e-09,5.804231108305056e-11,,-3.282255180177418e-11,,,,8.81240047531404e-11,2.2489640027327427e-10,1.6747912010883742e-11,,,9.101700285460576e-12,-1.4962172771568992e-10,-1.2794960707968626e-10,-7.507213137307046e-10,,,,,,,,5.612107295919142e-10,,-2.1625898483227157e-10,,-3.979354554069709e-11,1.2207786758904826e-10,6.117097989348458e-12
2014-04-17,-1.3192246105927637e-10,1.3255278523821418e-10,-1.908728587586773e-12,,1.746117350179882e-10,,,1.1064579662645552e-11,6.819759897773738e-11,-2.218412147994128e-12,,,-7.049275492774388e-10,,7.240981300426647e-11,-1.1857635904987068e-10,,9.161937874516651e-11,,,3.834347074850222e-10,9.269377154128011e-10,2.7866842526391693e-10,,4.482601570741798e-11,,,,-4.069521659306928e-11,-2.408733487465324e-10,7.257167224931312e-12,,,1.9749808325971277e-10,-1.0320701738847806e-10,3.356284272043245e-10,-3.907584640435963e-09,,,,,,,,-3.7018721682504864e-10,,-7.719392305331892e-10,,-7.637669552324332e-12,-3.805890539710772e-11,1.041787829407969e-12
2014-04-18,2.0212786745889483e-10,-9.871457646369687e-13,-1.1574214181607813e-11,,-3.872003300384847e-11,,,-1.112486782347646e-11,-4.1835073393828555e-11,-1.129339038411892e-13,,,-1.7414726353389447e-09,,1.7702658358890656e-11,1.0819102769852386e-09,,9.104403771702256e-10,,,-1.9238340513080794e-08,-3.1668300857743e-08,7.047257446384784e-10,,4.2778946547714065e-10,,,,-9.003874933980723e-11,1.9754135683242994e-11,-3.373968191625211e-11,,,1.1585001061757093e-11,3.302236410673012e-10,-7.357397111013697e-11,-1.645806374323323e-08,,,,,,,,1.4685039062508038e-10,,3.0763156652196957e-11,,-3.817682010369623e-10,-3.9322281368480895e-11,-9.592504906294408e-12
2014-04-21,-5.412476492609169e-10,-1.6775375790756922e-09,-3.372650862706652e-11,,-4.17812710963873e-10,,,-2.2373211413354422e-11,-1.3577099658963556e-10,4.1491293818372736e-11,,,-9.158981295392448e-11,,-2.0456637247771508e-10,1.3727394999868028e-09,,-1.069942780481196e-11,,,-1.077975456221384e-09,8.735905740968062e-10,-2.841562314377728e-10,,-1.686388570421008e-10,,,,-4.870024112550331e-10,-3.477423462710465e-09,-4.140821485599145e-11,,,2.859303950275833e-10,-7.291896972882333e-10,-2.0960051460296734e-10,1.057954376076869e-09,,,,,,,,-5.194776843545319e-10,,-1.646715520546881e-09,,-1.4969911616211892e-09,-6.287438364442191e-10,-5.224107197331371e-13
2014-04-22,1.7686335844864447e-10,-9.720610708676104e-11,-1.9479106587263014e-12,,1.1468488514772117e-10,,,2.1578786420179117e-10,-1.4593112960660164e-10,7.025876480887937e-11,,,-1.231640869544453e-08,,1.757510518725101e-10,3.2484407888150783e-09,,1.903942596050223e-10,,,3.6997787440791146e-09,1.1523578354162682e-09,-1.7339043119441498e-10,,1.0187681512636487e-10,,,,1.5638011861691087e-10,4.116015818335268e-10,-4.5901333544690826e-11,,,-8.067111612307451e-11,1.178080555090838e-10,-2.4718558200976916e-10,7.500228454171125e-09,,,,,,,,1.2217668182540274e-10,,4.513055430088423e-10,,1.3293943102167094e-10,1.8037504136456494e-10,-9.355495111068822e-12
2014-04-23,8.375397205917088e-12,1.2953135035094488e-11,-1.5161097114458031e-09,,-4.119025432002173e-11,,,-8.849796272060274e-12,-4.071637215911067e-11,-3.479676200185323e-10,,,4.5882756553423885e-10,,-4.9853672898566945e-09,1.6982038958497795e-09,,-1.000870859300251e-10,,,-4.33185186919084e-10,3.8533410132982404e-09,-3.352148425570014e-10,,-5.475997949740491e-11,,,,-7.789705771234956e-11,-9.918175559308965e-11,3.465736099460652e-11,,,-1.3519580263606816e-10,4.6328915349325326e-10,-1.5243287835893066e-10,3.4350296242907048e-09,,,,,,,,-4.509649508969992e-10,,3.630084294013361e-11,,8.650974147108307e-11,-3.7025713539972725e-11,1.1442983451375396e-11
